user_id,recipe_id,recipe_title
33,7147,Roti Jala Kari Kambing
33,7147,Roti Jala Kari Kambing
33,7147,Roti Jala Kari Kambing
33,7471,Ayam Kecap gurih pedas manis
33,8238,Bandeng Goreng Ketumbar
33,8238,Bandeng Goreng Ketumbar
33,8238,Bandeng Goreng Ketumbar
33,8238,Bandeng Goreng Ketumbar
33,8238,Bandeng Goreng Ketumbar
33,8566,Ikan pari asap kuah santan pedas
33,8566,Ikan pari asap kuah santan pedas
33,8566,Ikan pari asap kuah santan pedas
33,9811,Tumis Udang x Jagung Buncis Pete
33,10600,Teriyaki udang
33,10637,Cah Kangkung Udang
33,10637,Cah Kangkung Udang
33,10637,Cah Kangkung Udang
33,10637,Cah Kangkung Udang
33,11141,Tempe udang balado tanpa msgprrecookmasakanawalanT
33,11141,Tempe udang balado tanpa msgprrecookmasakanawalanT
33,11187,Tumis kentang tempe udang pete
33,11187,Tumis kentang tempe udang pete
33,11187,Tumis kentang tempe udang pete
33,11187,Tumis kentang tempe udang pete
33,11187,Tumis kentang tempe udang pete
33,13464,Lobak kering tumis telurLopok khan chau tan
33,13464,Lobak kering tumis telurLopok khan chau tan
33,1067,Semur Ayam Rica Rica
33,1067,Semur Ayam Rica Rica
33,1067,Semur Ayam Rica Rica
33,1067,Semur Ayam Rica Rica
33,1718,Capjay sosis ayam
33,3967,Sambel goreng kentang santan ati sapi 
33,3967,Sambel goreng kentang santan ati sapi 
33,3967,Sambel goreng kentang santan ati sapi 
33,3967,Sambel goreng kentang santan ati sapi 
33,8093,Onigiri Tuna Mayo
33,8093,Onigiri Tuna Mayo
33,8093,Onigiri Tuna Mayo
33,8093,Onigiri Tuna Mayo
33,8093,Onigiri Tuna Mayo
33,11272,Spaghetti goreng udang prPasta
33,11272,Spaghetti goreng udang prPasta
33,11272,Spaghetti goreng udang prPasta
33,11876,Telur Kuah simpel
33,11876,Telur Kuah simpel
33,11876,Telur Kuah simpel
33,9,Steak ayam
33,733,Chicken Wings
33,733,Chicken Wings
33,3435,Sambel Tempe
33,3435,Sambel Tempe
33,3435,Sambel Tempe
33,3435,Sambel Tempe
33,3497,Goreng Tempe Ungkep
33,6225,Penyetan empal daging kambing ala kadarnya
33,6225,Penyetan empal daging kambing ala kadarnya
33,6225,Penyetan empal daging kambing ala kadarnya
33,6225,Penyetan empal daging kambing ala kadarnya
33,7683,Qabli Rice  Nasi Kabuli
33,7683,Qabli Rice  Nasi Kabuli
33,7683,Qabli Rice  Nasi Kabuli
33,7683,Qabli Rice  Nasi Kabuli
33,8085,Ikan Nila n tempe Bakar Pedas Manis
33,14201,Tahu goreng tepung bumbu teriyaki
33,14546,Perkedel Tahu
33,14546,Perkedel Tahu
33,1507,Risoles Ayam Sayur
33,1507,Risoles Ayam Sayur
33,1507,Risoles Ayam Sayur
33,1507,Risoles Ayam Sayur
33,5897,Nasi biryani paha kambing
33,5897,Nasi biryani paha kambing
33,5897,Nasi biryani paha kambing
33,5897,Nasi biryani paha kambing
33,7497,Sate Gurih
33,7497,Sate Gurih
33,7497,Sate Gurih
33,7497,Sate Gurih
33,7497,Sate Gurih
33,7707,Martabak Mesir
33,7707,Martabak Mesir
33,7707,Martabak Mesir
33,9151,Tongkol blado pedes nampol
33,14709,Sundubu Jjigae  Sup Tahu Pedas Korea
33,14709,Sundubu Jjigae  Sup Tahu Pedas Korea
33,14955,Perkedel Tahu
33,14955,Perkedel Tahu
33,14955,Perkedel Tahu
33,14955,Perkedel Tahu
33,997,Ayam Goreng Lengkuas
33,1566,Opor ayam
33,1566,Opor ayam
33,1566,Opor ayam
33,1566,Opor ayam
33,5536,Sapi lada hitam
33,5536,Sapi lada hitam
33,5536,Sapi lada hitam
33,6001,Krengsengan kambing sederhana
33,6001,Krengsengan kambing sederhana
33,6001,Krengsengan kambing sederhana
33,7420,Nasi Goreng Kecap  daging goreng
33,7420,Nasi Goreng Kecap  daging goreng
33,7420,Nasi Goreng Kecap  daging goreng
33,12631,Ndog Cit aka Telur Petis KhasBanyuwangi
33,12631,Ndog Cit aka Telur Petis KhasBanyuwangi
33,12631,Ndog Cit aka Telur Petis KhasBanyuwangi
33,12631,Ndog Cit aka Telur Petis KhasBanyuwangi
33,12631,Ndog Cit aka Telur Petis KhasBanyuwangi
33,13001,Sarden Mackerel telur Dadar
33,13001,Sarden Mackerel telur Dadar
33,13001,Sarden Mackerel telur Dadar
33,13833,Lodeh tatemtahu tempe
33,13833,Lodeh tatemtahu tempe
33,13833,Lodeh tatemtahu tempe
33,14375,Tahu Kukus Isian Quiche
33,15278,Tahu brontak aka tahu isi
33,15278,Tahu brontak aka tahu isi
33,15345,Mun tahu sayur
33,15345,Mun tahu sayur
33,15345,Mun tahu sayur
33,15453,Perkedel tahu
33,15453,Perkedel tahu
33,15453,Perkedel tahu
33,15453,Perkedel tahu
33,15453,Perkedel tahu
33,1821,Ayam geprek
33,1821,Ayam geprek
33,2585,Tempe penyet sambal bawang
33,2585,Tempe penyet sambal bawang
33,3177,Sambal tempe
33,3177,Sambal tempe
33,3177,Sambal tempe
33,3177,Sambal tempe
33,3177,Sambal tempe
33,5577,Rendang Daging sapi
33,5981,Gulai daging kambing
33,5981,Gulai daging kambing
33,5981,Gulai daging kambing
33,5981,Gulai daging kambing
33,5981,Gulai daging kambing
33,9110,Ikan tongkol bumbu kuning
33,9110,Ikan tongkol bumbu kuning
33,9110,Ikan tongkol bumbu kuning
33,11218,Udang saus padang
33,11792,Opor ayam dan telur
33,11792,Opor ayam dan telur
33,11792,Opor ayam dan telur
33,11792,Opor ayam dan telur
33,11792,Opor ayam dan telur
34,44,Ayam goreng tepung simple
34,44,Ayam goreng tepung simple
34,44,Ayam goreng tepung simple
34,6666,Sop tulang sumsum kambing
34,6666,Sop tulang sumsum kambing
34,6959,Notitle
34,6959,Notitle
34,6959,Notitle
34,6959,Notitle
34,6959,Notitle
34,10030,Tumis pare udang pedas
34,12034,Telur Balado pakai resep Desaku balado bubuk
34,12589,Orak arik telor kacang panjang
34,12589,Orak arik telor kacang panjang
34,313,Ayam kecap
34,2317,Oseng labusiam tempe
34,2865,TB Tumis Teri Tempe Buncis
34,5300,Cheesecake Mooo sapi
34,7059,Nasi goreng tonseng daging kambing 
34,7059,Nasi goreng tonseng daging kambing 
34,7059,Nasi goreng tonseng daging kambing 
34,7059,Nasi goreng tonseng daging kambing 
34,7560,Krengseng Daging  Telur ala ala Bunda
34,8311,Ikan Bawal bumbu kecap
34,8311,Ikan Bawal bumbu kecap
34,8311,Ikan Bawal bumbu kecap
34,8311,Ikan Bawal bumbu kecap
34,8552,Ikan tongkol woku
34,13474,Telur santen putih
34,13877,Tahu telur puyuh saos teriyaki resep akhir bulan
34,13877,Tahu telur puyuh saos teriyaki resep akhir bulan
34,1680,Rendang Ayam
34,1680,Rendang Ayam
34,2022,Oseng Mie Tempe ala QeeLas Kitchen
34,4113,Pindang tulang sapi
34,4113,Pindang tulang sapi
34,4113,Pindang tulang sapi
34,6017,Gulai Kambing Pedas Manis
34,6017,Gulai Kambing Pedas Manis
34,6017,Gulai Kambing Pedas Manis
34,6017,Gulai Kambing Pedas Manis
34,6561,Sate kambing maranggi
34,8186,Kare mujair pedas
34,8257,Sup ikan nila kuah kuning
34,8257,Sup ikan nila kuah kuning
34,13044,Balado Telur dadar
34,13044,Balado Telur dadar
34,13044,Balado Telur dadar
34,20,Nugget Ayam Home Made
34,20,Nugget Ayam Home Made
34,20,Nugget Ayam Home Made
34,20,Nugget Ayam Home Made
34,6762,Sop Kambing Saya Suka
34,6762,Sop Kambing Saya Suka
34,6762,Sop Kambing Saya Suka
34,6762,Sop Kambing Saya Suka
34,7819,Lele Goreng Gurih
34,7819,Lele Goreng Gurih
34,10466,Oseng cumi udang pete cabe
34,10466,Oseng cumi udang pete cabe
34,10786,Udang Kemiri
34,10786,Udang Kemiri
34,10786,Udang Kemiri
34,11193,Tumis udang
34,11193,Tumis udang
34,11249,Tumis udang pare
34,11536,Udang kentang cabe ijo saos tiram
34,11536,Udang kentang cabe ijo saos tiram
34,11536,Udang kentang cabe ijo saos tiram
34,11536,Udang kentang cabe ijo saos tiram
34,13505,Orak arik telor super pedas
34,13505,Orak arik telor super pedas
34,13505,Orak arik telor super pedas
34,13505,Orak arik telor super pedas
34,13505,Orak arik telor super pedas
34,371,Soto Ayam Bening
34,371,Soto Ayam Bening
34,371,Soto Ayam Bening
34,371,Soto Ayam Bening
34,520,Sayur Ayam dan Telur Bumbu Rendang
34,520,Sayur Ayam dan Telur Bumbu Rendang
34,621,Pindang Asem Ayam Kampung
34,621,Pindang Asem Ayam Kampung
34,621,Pindang Asem Ayam Kampung
34,3466,Tempe Silet ala wien
34,3466,Tempe Silet ala wien
34,4576,Daging sapi teriyaki
34,5043,Oseng kikil sapi baby corn
34,6888,Nasi goreng kambing istimewa
34,6888,Nasi goreng kambing istimewa
34,6888,Nasi goreng kambing istimewa
34,7877,Pesmol gembung non msg
34,7877,Pesmol gembung non msg
34,7877,Pesmol gembung non msg
34,10008,Udang Goreng Oregano
34,10008,Udang Goreng Oregano
34,482,Ayam saos padang
34,482,Ayam saos padang
34,482,Ayam saos padang
34,482,Ayam saos padang
34,7132,Bubur Kari Kambing
34,7132,Bubur Kari Kambing
34,7132,Bubur Kari Kambing
34,7132,Bubur Kari Kambing
34,7132,Bubur Kari Kambing
34,8230,Ikan Nila bumbu acar atw Pesmol ikan Nila
34,10585,Udang Balado
34,10585,Udang Balado
34,10585,Udang Balado
34,10585,Udang Balado
34,10585,Udang Balado
34,560,Bakso ayam keju ala debm
34,560,Bakso ayam keju ala debm
34,560,Bakso ayam keju ala debm
34,560,Bakso ayam keju ala debm
34,4307,Sop daging sapi kuah sop iga super gampang modal iris cemplung
34,4307,Sop daging sapi kuah sop iga super gampang modal iris cemplung
34,4307,Sop daging sapi kuah sop iga super gampang modal iris cemplung
34,4307,Sop daging sapi kuah sop iga super gampang modal iris cemplung
34,6604,Sop Kambing lezat
34,8168,Sup ikan kakap asam pedas
34,8168,Sup ikan kakap asam pedas
34,8168,Sup ikan kakap asam pedas
34,8168,Sup ikan kakap asam pedas
34,8616,Pecak ikan mujair
34,8616,Pecak ikan mujair
34,8616,Pecak ikan mujair
34,14991,Bakwan jagung mix tahu
34,14991,Bakwan jagung mix tahu
34,14991,Bakwan jagung mix tahu
34,53,Ayam masak kicap ala malay
34,53,Ayam masak kicap ala malay
34,53,Ayam masak kicap ala malay
34,53,Ayam masak kicap ala malay
34,1438,Ayam geprek rica enak gurih
34,1808,Nugget ayam simple
34,1808,Nugget ayam simple
34,1808,Nugget ayam simple
34,1808,Nugget ayam simple
34,8207,Gurame Asam Manis Pedas
34,8519,Tim ikan nila merah
34,8519,Tim ikan nila merah
34,8557, Kepala Kakap Bumbu Kuning
34,8557, Kepala Kakap Bumbu Kuning
34,8557, Kepala Kakap Bumbu Kuning
34,8557, Kepala Kakap Bumbu Kuning
34,8557, Kepala Kakap Bumbu Kuning
34,10213,Sambal Asam udang kecepe khas aceh ala saya
34,10213,Sambal Asam udang kecepe khas aceh ala saya
34,10213,Sambal Asam udang kecepe khas aceh ala saya
34,12951,Nasi Telur Mozarella
34,12951,Nasi Telur Mozarella
34,12951,Nasi Telur Mozarella
34,12951,Nasi Telur Mozarella
34,14681,Martabak Tahu ala Those
34,14681,Martabak Tahu ala Those
34,14681,Martabak Tahu ala Those
34,14681,Martabak Tahu ala Those
34,15621,Semur Tahu Kentang dan Telur
34,15621,Semur Tahu Kentang dan Telur
34,6842,Sop Kambing Simpel Banget  empuk gurih no bau no msg 
34,6842,Sop Kambing Simpel Banget  empuk gurih no bau no msg 
34,6842,Sop Kambing Simpel Banget  empuk gurih no bau no msg 
34,6842,Sop Kambing Simpel Banget  empuk gurih no bau no msg 
34,7948,Ikan kuwe merah merona
34,7948,Ikan kuwe merah merona
34,7948,Ikan kuwe merah merona
34,8625,Ikan mas asam manis
34,8625,Ikan mas asam manis
34,8625,Ikan mas asam manis
34,8625,Ikan mas asam manis
34,11506,Spaghetti udang paprika
34,11733,Telor Ceplok Bumbu Pedas
34,11733,Telor Ceplok Bumbu Pedas
34,11733,Telor Ceplok Bumbu Pedas
34,15539,Tumis Pakcoy tahu bandung
34,15539,Tumis Pakcoy tahu bandung
34,1074,Rica Balungan Ayam
34,1874,Rolade ayam sambil gendong anak
34,1874,Rolade ayam sambil gendong anak
34,3463,Tempe Mendoan Kucai
34,3463,Tempe Mendoan Kucai
34,5033,Asem pedas daging sapi yummy
34,5033,Asem pedas daging sapi yummy
34,5033,Asem pedas daging sapi yummy
34,5033,Asem pedas daging sapi yummy
34,5272,Soto tangkar iga sapi
34,5272,Soto tangkar iga sapi
34,5272,Soto tangkar iga sapi
34,11730,Tahu telor malang sederhana
34,11730,Tahu telor malang sederhana
34,11816,Mie Goreng Sosis Telur
34,12072,Oseng Tempe  Telur Kecap
34,13997,Tahu bulat
34,13997,Tahu bulat
34,13997,Tahu bulat
34,13997,Tahu bulat
34,14980,Tahu cabe garam
34,15274,Tahu Cabe Garam
34,15274,Tahu Cabe Garam
34,15274,Tahu Cabe Garam
34,15274,Tahu Cabe Garam
34,15274,Tahu Cabe Garam
35,269,Steak Ayam
35,269,Steak Ayam
35,3406,Mendol Tempe
35,3406,Mendol Tempe
35,3406,Mendol Tempe
35,5310,Japanese Beef Curry
35,5310,Japanese Beef Curry
35,8147,Fillet Kakap Merah Saus Padang
35,8147,Fillet Kakap Merah Saus Padang
35,8147,Fillet Kakap Merah Saus Padang
35,8147,Fillet Kakap Merah Saus Padang
35,8147,Fillet Kakap Merah Saus Padang
35,12108,Sambal terong asamtelur
35,12108,Sambal terong asamtelur
35,12108,Sambal terong asamtelur
35,14778,Sayur bayam jagung tahu bening
35,14778,Sayur bayam jagung tahu bening
35,14778,Sayur bayam jagung tahu bening
35,14778,Sayur bayam jagung tahu bening
35,3884,Combro tempe
35,4659,Beef soup thailand recipe
35,4659,Beef soup thailand recipe
35,5368,Empal goreng sapi
35,5368,Empal goreng sapi
35,5368,Empal goreng sapi
35,5368,Empal goreng sapi
35,5368,Empal goreng sapi
35,5824,Sapi rawit lada hitam
35,5824,Sapi rawit lada hitam
35,12847,Tahu telor bumbu kacang bertaburan mikreskress syalala
35,12847,Tahu telor bumbu kacang bertaburan mikreskress syalala
35,12847,Tahu telor bumbu kacang bertaburan mikreskress syalala
35,12847,Tahu telor bumbu kacang bertaburan mikreskress syalala
35,1000,Ca Wortel Ayam Telur Puyuh Bumbu kuning
35,1000,Ca Wortel Ayam Telur Puyuh Bumbu kuning
35,1329,Menu balita Ayam semur kecap simple
35,1329,Menu balita Ayam semur kecap simple
35,2726,Oseng Tempe kacang panjang Saus Tiram
35,2726,Oseng Tempe kacang panjang Saus Tiram
35,2726,Oseng Tempe kacang panjang Saus Tiram
35,2726,Oseng Tempe kacang panjang Saus Tiram
35,2726,Oseng Tempe kacang panjang Saus Tiram
35,2899,Oseng tempe buncis daging burger
35,2899,Oseng tempe buncis daging burger
35,2899,Oseng tempe buncis daging burger
35,2899,Oseng tempe buncis daging burger
35,2899,Oseng tempe buncis daging burger
35,9920,Garang Asem Udang
35,9920,Garang Asem Udang
35,10987,Tumis Brokoli Udang Sederhana
35,10987,Tumis Brokoli Udang Sederhana
35,10987,Tumis Brokoli Udang Sederhana
35,10987,Tumis Brokoli Udang Sederhana
35,10987,Tumis Brokoli Udang Sederhana
35,11028,Tumis udang simpel serba iris
35,11028,Tumis udang simpel serba iris
35,11028,Tumis udang simpel serba iris
35,14166,Tahu isi pedas simpel mudah
35,14166,Tahu isi pedas simpel mudah
35,14605,Tahu Siomay
35,2666,Tempe Mendoan
35,2666,Tempe Mendoan
35,2666,Tempe Mendoan
35,3531,Orek tempe
35,3531,Orek tempe
35,3531,Orek tempe
35,3531,Orek tempe
35,3531,Orek tempe
35,4827,Beef Yakiniku Marinate Sauce Simplicity
35,4827,Beef Yakiniku Marinate Sauce Simplicity
35,4827,Beef Yakiniku Marinate Sauce Simplicity
35,4827,Beef Yakiniku Marinate Sauce Simplicity
35,4827,Beef Yakiniku Marinate Sauce Simplicity
35,9239,Pepes patin ala debm
35,9239,Pepes patin ala debm
35,9239,Pepes patin ala debm
35,9632,ikan gurami panggang amerika
35,9632,ikan gurami panggang amerika
35,9632,ikan gurami panggang amerika
35,9632,ikan gurami panggang amerika
35,9632,ikan gurami panggang amerika
35,11609,Udang Telur Asin
35,11609,Udang Telur Asin
35,11609,Udang Telur Asin
35,11815,Pempek telor no msg
35,11815,Pempek telor no msg
35,11815,Pempek telor no msg
35,13640,Orak arik telur
35,13640,Orak arik telur
35,13640,Orak arik telur
35,13640,Orak arik telur
35,13856,Tahu santan simple
35,13856,Tahu santan simple
35,13856,Tahu santan simple
35,13856,Tahu santan simple
35,14527,Sayur tahu kentang
35,14527,Sayur tahu kentang
35,1494,Ayam bumbu kuning
35,1494,Ayam bumbu kuning
35,1494,Ayam bumbu kuning
35,1494,Ayam bumbu kuning
35,1494,Ayam bumbu kuning
35,4747,Rendang daging sapi
35,4747,Rendang daging sapi
35,4747,Rendang daging sapi
35,4747,Rendang daging sapi
35,5307,Tumis Sapi  sayuran
35,5307,Tumis Sapi  sayuran
35,5307,Tumis Sapi  sayuran
35,5978,Nasi kebuli kambing
35,5978,Nasi kebuli kambing
35,5978,Nasi kebuli kambing
35,5978,Nasi kebuli kambing
35,6984,Sate Kambing Muda Tegal
35,10897,Oseng kacang panjang udang bumbu belacan
35,10897,Oseng kacang panjang udang bumbu belacan
35,12565,Nasi Telur Blueband  Gampang Banget
35,12565,Nasi Telur Blueband  Gampang Banget
35,12565,Nasi Telur Blueband  Gampang Banget
35,15160,Tahu bakso
35,15160,Tahu bakso
35,15160,Tahu bakso
35,15160,Tahu bakso
35,4958,Spicy Beef AKA Tumis Daging Seuhah 
35,4958,Spicy Beef AKA Tumis Daging Seuhah 
35,4958,Spicy Beef AKA Tumis Daging Seuhah 
35,4958,Spicy Beef AKA Tumis Daging Seuhah 
35,4958,Spicy Beef AKA Tumis Daging Seuhah 
35,8581,Gurame tepung asam manis
35,9771,Tumis Udang Pete n Daun Putut
35,15320,Tahu Orak Arik
35,15320,Tahu Orak Arik
35,298,Ayam bekakak
35,298,Ayam bekakak
35,5406,Beef patty steak black pepper sauce
35,5406,Beef patty steak black pepper sauce
35,5406,Beef patty steak black pepper sauce
35,5406,Beef patty steak black pepper sauce
35,5406,Beef patty steak black pepper sauce
35,6736,Nasi goreng kambing
35,6736,Nasi goreng kambing
35,6736,Nasi goreng kambing
35,7090,Gulai kambing muda
35,7090,Gulai kambing muda
35,7090,Gulai kambing muda
35,7090,Gulai kambing muda
35,7834,Hot Tuna Puffs Super Simple
35,10846,Rempeyek udang
35,10846,Rempeyek udang
35,10846,Rempeyek udang
35,10846,Rempeyek udang
35,15441,Sayur Tahu
35,332,Chicken Corn Soup
35,332,Chicken Corn Soup
35,332,Chicken Corn Soup
35,439,Opor ayam
35,439,Opor ayam
35,439,Opor ayam
35,1929,Sayur Lodeh Tempe Semangit Bumbu Ulek
35,1929,Sayur Lodeh Tempe Semangit Bumbu Ulek
35,1929,Sayur Lodeh Tempe Semangit Bumbu Ulek
35,1929,Sayur Lodeh Tempe Semangit Bumbu Ulek
35,2393,Tempe tahu bacem
35,2560,Kering tempe
35,2560,Kering tempe
35,2560,Kering tempe
35,2560,Kering tempe
35,2560,Kering tempe
35,4075,Baked macaroni beef and cheese
35,5602,Tongseng sapi segar ga pakai santan
35,5634,Sapi lada hitam cabe hijau
35,7830,Mujaer Bumbu Kuning Kemangi
35,7830,Mujaer Bumbu Kuning Kemangi
35,7830,Mujaer Bumbu Kuning Kemangi
35,8166,Pesmol Ikan Mujaer
35,8166,Pesmol Ikan Mujaer
35,8166,Pesmol Ikan Mujaer
35,8166,Pesmol Ikan Mujaer
35,8166,Pesmol Ikan Mujaer
35,15326, Perkedel Tahu Wortel Krispi
35,15326, Perkedel Tahu Wortel Krispi
35,15326, Perkedel Tahu Wortel Krispi
35,15326, Perkedel Tahu Wortel Krispi
35,15326, Perkedel Tahu Wortel Krispi
35,1404,Ayam Pedes ala Richeese
35,2202,Tempe tahu bacem gagal 
35,2202,Tempe tahu bacem gagal 
35,2202,Tempe tahu bacem gagal 
35,2202,Tempe tahu bacem gagal 
35,2912,OsengOseng tempe kacang panjang Pedas
35,4667,Sayur Capcay Sosis Sapi
35,4667,Sayur Capcay Sosis Sapi
35,5804,Sop iga sapi
35,5804,Sop iga sapi
35,5804,Sop iga sapi
35,5804,Sop iga sapi
35,7298,mie iga kambing
35,7298,mie iga kambing
35,7298,mie iga kambing
35,7298,mie iga kambing
35,7298,mie iga kambing
35,10751,Sup Udang Galah
35,12537,Maklor  makroni telor
35,12537,Maklor  makroni telor
35,295,Soto Ayam
35,985,Ayam saus tiram
35,985,Ayam saus tiram
35,985,Ayam saus tiram
35,1409,Kulit pangsit ayam kuah
35,1409,Kulit pangsit ayam kuah
35,1409,Kulit pangsit ayam kuah
35,1409,Kulit pangsit ayam kuah
35,1475,Steak ayam ala
35,1475,Steak ayam ala
35,2028,Terik Tempe
35,2028,Terik Tempe
35,2028,Terik Tempe
35,2028,Terik Tempe
35,2028,Terik Tempe
35,2308,Tempetahu melet isian sate ayam
35,2308,Tempetahu melet isian sate ayam
35,2308,Tempetahu melet isian sate ayam
35,2308,Tempetahu melet isian sate ayam
35,4920,Buncis beef teriyaki
35,4920,Buncis beef teriyaki
35,6550,Sate kambing salsa
35,7590,Kalio Hati Bukittinggi
35,7590,Kalio Hati Bukittinggi
35,7590,Kalio Hati Bukittinggi
35,9718,Siomay Ayam Udang
35,9718,Siomay Ayam Udang
35,9718,Siomay Ayam Udang
35,10035,Mie goreng udang
35,10035,Mie goreng udang
35,11054,Sambel Goreng Udang Kentang Telur puyuh
35,11054,Sambel Goreng Udang Kentang Telur puyuh
35,11054,Sambel Goreng Udang Kentang Telur puyuh
35,11054,Sambel Goreng Udang Kentang Telur puyuh
35,11054,Sambel Goreng Udang Kentang Telur puyuh
35,12056,Terik Tempe  Telur
35,12056,Terik Tempe  Telur
35,15298,Bola Bola Tahu ala Nani
36,1807,Nasi Tuum Hati Ayam
36,1807,Nasi Tuum Hati Ayam
36,1807,Nasi Tuum Hati Ayam
36,1807,Nasi Tuum Hati Ayam
36,1807,Nasi Tuum Hati Ayam
36,6279,Telur dadar otak kambing ala Jeng Rahayu kita berbagi
36,6279,Telur dadar otak kambing ala Jeng Rahayu kita berbagi
36,9498,Tumis Tongkol Suwir Tahu Tempe
36,12915,Telur rebus masak  menit mudah kelupas
36,12915,Telur rebus masak  menit mudah kelupas
36,12915,Telur rebus masak  menit mudah kelupas
36,491,Sup ayam rempah
36,491,Sup ayam rempah
36,491,Sup ayam rempah
36,491,Sup ayam rempah
36,4628,Gulai Sapi
36,4628,Gulai Sapi
36,4628,Gulai Sapi
36,4628,Gulai Sapi
36,4628,Gulai Sapi
36,5580,Sapi Serani
36,5580,Sapi Serani
36,5580,Sapi Serani
36,5580,Sapi Serani
36,5580,Sapi Serani
36,8836,Ikan Nila Panggang
36,8836,Ikan Nila Panggang
36,8836,Ikan Nila Panggang
36,8836,Ikan Nila Panggang
36,8984,Ikan kembung balado
36,8984,Ikan kembung balado
36,12591,Sandwich telur simpel
36,12591,Sandwich telur simpel
36,12591,Sandwich telur simpel
36,14926,Tahu Rambutan  Bola Crispy
36,14926,Tahu Rambutan  Bola Crispy
36,14926,Tahu Rambutan  Bola Crispy
36,14926,Tahu Rambutan  Bola Crispy
36,14926,Tahu Rambutan  Bola Crispy
36,6930,Tongseng Kambing
36,6930,Tongseng Kambing
36,6930,Tongseng Kambing
36,6930,Tongseng Kambing
36,7447,Nasi Kebuli Magic Com Ekspress ala Dapur Ken beras biasa
36,11542,Udang lada hitam
36,11965,Makaroni telor aka Maklor
36,11965,Makaroni telor aka Maklor
36,11965,Makaroni telor aka Maklor
36,11965,Makaroni telor aka Maklor
36,15093,Sapo tahu keto friendly
36,188,Soto Ayam kuah bening
36,188,Soto Ayam kuah bening
36,188,Soto Ayam kuah bening
36,188,Soto Ayam kuah bening
36,188,Soto Ayam kuah bening
36,3590,Tempe teri balado jengkol
36,3590,Tempe teri balado jengkol
36,7154,Nasi goreng kambing bumbu terasi
36,7154,Nasi goreng kambing bumbu terasi
36,7154,Nasi goreng kambing bumbu terasi
36,7341,Gulai kambing presto
36,9212,Tahu Sarden Ekstra Pedas
36,9212,Tahu Sarden Ekstra Pedas
36,9212,Tahu Sarden Ekstra Pedas
36,9212,Tahu Sarden Ekstra Pedas
36,9456,Kakap woku belanga manado
36,9456,Kakap woku belanga manado
36,12550,Pecel Tempe Terong Telor Ala Jawa Timur Kuah Santan
36,12550,Pecel Tempe Terong Telor Ala Jawa Timur Kuah Santan
36,12550,Pecel Tempe Terong Telor Ala Jawa Timur Kuah Santan
